time,id,payload
1751528766.856,116,0000000000000000
1751528766.856,117,07EBB6091CA00000
1751528766.867,118,E0FF54001104
1751528766.877,119,FFFF0000FDFF
1751528766.911,5F0,03B9000000000000
1751528766.939,61B,9902000000000022
1751528766.950,624,0000000000000000
1751528766.950,5F2,03E803C602BC0820
1751528766.961,5F4,000003E803E803E8
1751528766.961,5F6,006A016801680000
1751528766.972,5F7,0000000000000000
1751528766.972,116,0000000000000000
1751528766.982,117,07EBB6091CA00000
1751528766.983,118,E8FF53002204
1751528766.993,119,FFFF0000FDFF
1751528766.011,5F0,03B9000000000000
1751528766.037,5F3,0010008000640000
1751528766.047,5F5,006B0000006403E8
1751528766.062,116,0000000000000000
1751528766.072,117,07EBB6091CA00000
1751528766.073,118,E5FF54001404
1751528766.083,119,FFFF0000FDFF
1751528766.112,5F0,03B9000000000000
1751528766.165,116,0000000000000000
1751528766.165,117,07EBB6091CA00000
1751528766.176,118,E2FF54001004
1751528766.186,119,FFFF0000FDFF
1751528766.212,5F0,03B9000000000000
1751528766.265,116,0000000000000000
1751528766.276,117,07EBB6091CA00000
1751528766.276,118,EAFF51000B04
1751528766.287,119,FFFF0000FDFF
1751528767.312,5F0,03B9000000000000
1751528767.370,116,0000000000000000
1751528767.370,117,07EBB6091CA00000
1751528767.381,118,E2FF4C001504
1751528767.392,119,FFFF0000FDFF
1751528767.412,5F0,03B9000000000000
1751528767.466,116,0000000000000000
1751528767.476,117,07EBB6091CA00000
1751528767.477,118,E3FF51001704
1751528767.487,119,FFFF0000FDFF
1751528767.515,5F0,03B9000000000000
1751528767.537,5F3,0010008000640000
1751528767.548,5F5,006B0000006403E8
1751528767.566,116,0000000000000000
1751528767.576,117,07EBB6091CA00000
1751528767.577,118,E7FF50001304
1751528767.587,119,FFFF0000FDFF
1751528767.612,5F0,03B9000000000000
1751528767.666,116,0000000000000000
1751528767.666,117,07EBB6091CA00000
1751528767.677,118,E4FF4E001504
1751528767.688,119,FFFF0000FDFF
1751528767.713,5F0,03B9000000000000
1751528767.770,116,0000000000000000
1751528767.780,117,07EBB6091CA00000
1751528767.780,118,E4FF4F001204
1751528767.791,119,FFFF0000FDFF
1751528767.813,5F0,03BA000000000000
1751528767.874,116,0000000000000000
1751528767.885,117,07EBB6091CA00000
1751528767.885,118,E5FF55000E04
1751528767.896,119,FFFF0000FDFF
1751528767.913,5F0,03BA000000000000
1751528767.944,61B,9902000000000022
1751528767.955,624,0000000000000000
1751528767.955,5F2,03E803C602BC0820
1751528767.966,5F4,000003E803E803E8
1751528767.966,5F6,006A016801680000
1751528767.976,5F7,0000000100000000
1751528767.977,116,0000000000000000
1751528767.987,117,07EBB6091CA00000
1751528767.988,118,E7FF57001E04
1751528767.998,119,FFFF0000FDFF
1751528767.018,5F0,03BA000000000000
1751528767.037,5F3,0010008000640000
1751528767.048,5F5,006B0000006403E8
1751528767.077,116,0000000000000000
1751528767.087,117,07EBB6091CA00000
1751528767.088,118,E2FF54001C04
1751528767.098,119,FFFF0000FDFF
1751528767.113,5F0,03BA000000000000
1751528767.180,116,0000000000000000
1751528767.191,117,07EBB6091CA00000
1751528767.191,118,EAFF56001A04
1751528767.202,119,FFFF0000FDFF
1751528767.213,5F0,03BA000000000000
1751528767.280,116,0000000000000000
1751528767.280,117,07EBB6091CA00000
1751528767.291,118,E5FF5D001904
1751528767.302,119,FFFF0000FDFF
1751528768.315,5F0,03BA000000000000
1751528768.385,116,0000000000000000
1751528768.396,117,07EBB6091CA00000
1751528768.396,118,EBFF57001E04
1751528768.407,119,FFFF0000FDFF
1751528768.414,5F0,03BA000000000000
1751528768.480,116,0000000000000000
1751528768.480,117,07EBB6091CA00000
1751528768.491,118,EAFF42002904
1751528768.502,119,FFFF0000FDFF
1751528768.514,5F0,03BA000000000000
1751528768.538,5F3,0010008000640000
1751528768.538,5F5,006B0000006403E8
1751528768.580,116,0000000000000000
1751528768.590,117,07EBB6091CA00000
1751528768.591,118,D6FF58001204
1751528768.601,119,FFFF0000FDFF
1751528768.614,5F0,03BA000000000000
1751528768.680,116,0000000000000000
1751528768.680,117,07EBB6091CA00000
1751528768.691,118,D9FF3400D903
1751528768.702,119,FFFF0000FDFF
1751528768.714,5F0,03BA000000000000
1751528768.782,116,0000000000000000
1751528768.793,117,07EBB6091CA00000
1751528768.793,118,E0FF4600FA03
1751528768.804,119,FFFF0000FDFF
1751528768.823,5F0,03BB000000000000
1751528768.892,116,0000000000000000
1751528768.902,117,07EBB6091CA00000
1751528768.903,118,DDFF56000704
1751528768.913,119,FFFF0000FDFF
1751528768.915,5F0,03BB000000000000
1751528768.939,61B,9902000000000022
1751528768.949,624,0000000000000000
1751528768.950,5F2,03E803C602BC0820
1751528768.960,5F4,000003E803E803E8
1751528768.961,5F6,006A016801680000
1751528768.971,5F7,0000FFFB00000000
1751528768.989,116,0000000000000000
1751528768.989,117,07EBB6091CA00000
1751528768.000,118,E4FF52001104
1751528768.010,119,FFFF0000FDFF
1751528768.015,5F0,03BB000000000000
1751528768.038,5F3,0010008000640000
1751528768.038,5F5,006B0000006403E8
1751528768.092,116,0000000000000000
1751528768.102,117,07EBB6091CA00000
1751528768.103,118,EBFF57001E04
1751528768.113,119,FFFF0000FDFF
1751528768.121,5F0,03BB000000000000
1751528768.194,116,0000000000000000
1751528768.195,117,07EBB6091CA00000
1751528768.206,118,E1FF56000504
1751528768.216,119,FFFF0000FDFF
1751528768.216,5F0,03BB000000000000
1751528768.295,116,0000000000000000
1751528769.305,117,07EBB6091CA00000
1751528769.306,118,E4FF54000304
1751528769.316,119,FFFF0000FDFF
1751528769.317,5F0,03BB000000000000
1751528769.395,116,0000000000000000
1751528769.405,117,07EBB6091CA00000
1751528769.406,118,DEFF57000504
1751528769.416,119,FFFF0000FDFF
1751528769.417,5F0,03BB000000000000
1751528769.495,116,0000000000000000
1751528769.505,117,07EBB6091CA00000
1751528769.506,118,E4FF56001604
1751528769.516,119,FFFF0000FDFF
1751528769.517,5F0,03BB000000000000
1751528769.540,5F3,0010008000640000
1751528769.551,5F5,006B0000006403E8
1751528769.595,116,0000000000000000
1751528769.605,117,07EBB6091CA00000
1751528769.606,118,E5FF52001904
1751528769.616,119,FFFF0000FDFF
1751528769.617,5F0,03BB000000000000
1751528769.695,116,0000000000000000
1751528769.706,117,07EBB6091CA00000
1751528769.706,118,EDFF56001B04
1751528769.717,119,FFFF0000FDFF
1751528769.717,5F0,03BB000000000000
1751528769.799,116,0000000000000000
1751528769.810,117,07EBB6091CA00000
1751528769.810,118,020067008004
1751528769.821,119,FFFFFEFFFDFF
1751528769.821,5F0,03BC000000000000
1751528769.901,116,0000000000000000
1751528769.911,117,07EBB6091CA00000
1751528769.912,118,E7FF39001204
1751528769.922,119,FFFFFFFFFDFF
1751528769.922,5F0,03BC000000000000
1751528769.939,61B,9902000000000022
1751528769.950,624,0000000000000000
1751528769.950,5F2,03E803C602BC0826
1751528769.960,5F4,000003E803E803E8
1751528769.961,5F6,006A016801680000
1751528769.971,5F7,0000000C00000000
1751528769.004,116,0000000000000000
1751528769.014,117,07EBB6091CA00000
1751528769.015,118,F7FF50004104
1751528769.025,119,FFFFFFFFFDFF
1751528769.025,5F0,03BC000000000000
1751528769.038,5F3,0010008000640000
1751528769.049,5F5,006B0000006403E8
1751528769.107,116,0000000000000000
1751528769.107,117,07EBB6091CA00000
1751528769.118,118,E1FF55000004
1751528769.128,119,FFFF0000FDFF
1751528769.129,5F0,03BC000000000000
1751528769.209,116,0000000000000000
1751528769.220,117,07EBB6091CA00000
1751528769.220,118,EFFF50001304
1751528769.230,119,FFFF0000FDFF
1751528769.231,5F0,03BC000000000000
1751528770.309,116,0000000000000000
1751528770.319,117,07EBB6091CA00000
1751528770.320,118,E8FF54001C04
1751528770.330,119,FFFF0000FDFF
1751528770.331,5F0,03BC000000000000
1751528770.409,116,0000000000000000
1751528770.419,117,07EBB6091CA00000
1751528770.420,118,E2FF50000804
1751528770.430,119,FFFF0000FDFF
1751528770.431,5F0,03BC000000000000
1751528770.509,116,0000000000000000
1751528770.519,117,07EBB6091CA00000
1751528770.520,118,E9FF56001804
1751528770.530,119,FFFF0000FDFF
1751528770.531,5F0,03BC000000000000
1751528770.538,5F3,0010008000640000
1751528770.549,5F5,006B0000006403E8
1751528770.612,116,0000000000000000
1751528770.622,117,07EBB6091CA00000
1751528770.623,118,E6FF54001C04
1751528770.633,119,FFFF0000FDFF
1751528770.633,5F0,03BC000000000000
1751528770.710,116,0000000000000000
1751528770.720,117,07EBB6091CA00000
1751528770.720,118,E1FF55001A04
1751528770.731,119,FFFF0000FDFF
1751528770.731,5F0,03BC000000000000
1751528770.813,116,0000000000000000
1751528770.823,117,07EBB6091C9F0000
1751528770.824,118,EAFF57001704
1751528770.834,119,FFFF0000FDFF
1751528770.835,5F0,03BD000000000000
1751528770.916,116,0000000000000000
1751528770.926,117,07EBB6091C9F0000
1751528770.927,118,E8FF52001404
1751528770.937,119,FFFF0000FDFF
1751528770.937,5F0,03BD000000000000
1751528770.949,61B,9902000000000022
1751528770.950,624,0000000000000000
1751528770.960,5F2,03E803C602BC0826
1751528770.960,5F4,000003E803E803E8
1751528770.971,5F6,006A016801680000
1751528770.971,5F7,0000000300000000
1751528770.018,5F0,03BD000000000000
1751528770.019,117,07EBB6091C9F0000
1751528770.030,118,DDFF54000E04
1751528770.040,119,FFFF0000FDFF
1751528770.040,5F3,0010008000640000
1751528770.051,5F5,006B0000006403E8
1751528770.118,5F0,03BD000000000000
1751528770.122,116,0000000000000000
1751528770.132,117,07EBB6091C9F0000
1751528770.133,118,EBFF53001804
1751528770.143,119,FFFF0000FDFF
1751528770.219,5F0,03BD000000000000
1751528770.224,116,0000000000000000
1751528770.234,117,07EBB6091C9F0000
1751528770.235,118,E4FF51000F04
1751528770.245,119,FFFF0000FDFF
1751528771.319,5F0,03BD000000000000
1751528771.324,116,0000000000000000
1751528771.334,117,07EBB6091C9F0000
1751528771.335,118,E0FF4F000F04
1751528771.345,119,FFFF0000FDFF
1751528771.419,5F0,03BD000000000000
1751528771.424,116,0000000000000000
1751528771.434,117,07EBB6091C9F0000
1751528771.435,118,E2FF4E000904
1751528771.445,119,FFFF0000FDFF
1751528771.519,5F0,03BD000000000000
1751528771.524,116,0000000000000000
1751528771.534,117,07EBB6091C9F0000
1751528771.535,118,EAFF48001604
1751528771.545,119,FFFF0000FDFF
1751528771.546,5F3,0010008000640000
1751528771.556,5F5,006B0000006403E8
1751528771.620,5F0,03BD000000000000
1751528771.624,116,0000000000000000
1751528771.634,117,07EBB6091C9F0000
1751528771.635,118,E2FF51000C04
1751528771.645,119,FFFF0000FDFF
1751528771.720,5F0,03BD000000000000
1751528771.725,116,0000000000000000
1751528771.735,117,07EBB6091C9F0000
1751528771.736,118,E9FF5A003C04
1751528771.746,119,FFFFFFFFFDFF
1751528771.820,5F0,03BE000000000000
1751528771.828,116,0000000000000000
1751528771.838,117,07EBB7091C9F0000
1751528771.839,118,EAFF5600F703
1751528771.849,119,FFFF0000FDFF
1751528771.920,5F0,03BE000000000000
1751528771.931,116,0000000000000000
1751528771.941,117,07EBB7091C9F0000
1751528771.942,118,E9FF48002904
1751528771.952,119,FFFF0000FDFF
1751528771.952,61B,9902000000000022
1751528771.963,624,0000000000000000
1751528771.963,5F2,03E803C602BC082C
1751528771.974,5F4,000003E803E803E8
1751528771.974,5F6,006A016801680000
1751528771.985,5F7,0000000000000000
1751528771.020,5F0,03BE000000000000
1751528771.034,116,0000000000000000
1751528771.044,117,07EBB7091C9F0000
1751528771.045,118,E6FF55000E04
1751528771.055,119,FFFF0000FDFF
1751528771.055,5F3,0010008000640000
1751528771.066,5F5,006B0000006403E8
1751528771.120,5F0,03BE000000000000
1751528771.144,116,0000000000000000
1751528771.144,117,07EBB7091C9F0000
1751528771.155,118,E8FF56001304
1751528771.165,119,FFFF0000FDFF
1751528771.221,5F0,03BE000000000000
1751528771.238,116,0000000000000000
1751528771.249,117,07EBB7091C9F0000
1751528771.249,118,E5FF56001E04
1751528771.260,119,FFFF0000FDFF
1751528772.322,5F0,03BE000000000000
1751528772.338,116,0000000000000000
1751528772.348,117,07EBB7091C9F0000
1751528772.349,118,E1FF55001404
1751528772.359,119,FFFF0000FDFF
1751528772.421,5F0,03BE000000000000
1751528772.438,116,0000000000000000
1751528772.438,117,07EBB7091C9F0000
1751528772.449,118,E6FF52001604
1751528772.460,119,FFFF0000FDFF
1751528772.522,5F0,03BE000000000000
1751528772.538,116,0000000000000000
1751528772.548,117,07EBB7091C9F0000
1751528772.549,118,EBFF52001404
1751528772.559,119,FFFF0000FDFF
1751528772.560,5F3,0010008000640000
1751528772.570,5F5,006B0000006403E8
1751528772.621,5F0,03BE000000000000
1751528772.638,116,0000000000000000
1751528772.648,117,07EBB7091C9F0000
1751528772.649,118,F8FF6A001C04
1751528772.659,119,FCFF0000FDFF
1751528772.722,5F0,03BE000000000000
1751528772.739,116,0000000000000000
1751528772.750,117,07EBB7091C9F0000
1751528772.750,118,E2FF67001804
1751528772.761,119,FFFFFFFFFDFF
1751528772.822,5F0,03BF000000000000
1751528772.843,116,0000000000000000
1751528772.853,117,07EBB7091C9F0000
1751528772.854,118,E2FF40000A04
1751528772.864,119,FFFF0000FDFF
1751528772.922,5F0,03BF000000000000
1751528772.942,61B,9902000000000022
1751528772.942,624,0000000000000000
1751528772.953,5F2,03E803C602BC082D
1751528772.963,5F4,000003E803E803E8
1751528772.963,5F6,006A016801680000
1751528772.974,5F7,0000000000000000
1751528772.974,116,0000000000000000
1751528772.985,117,07EBB7091C9F0000
1751528772.985,118,E0FF43000B04
1751528772.996,119,FFFF0000FDFF
1751528772.022,5F0,03BF000000000000
1751528772.039,5F3,0010008000640000
1751528772.049,5F5,006B0000006403E8
1751528772.050,116,0000000000000000
1751528772.060,117,07EBB7091C9F0000
1751528772.061,118,DAFF53001004
1751528772.071,119,FFFF0000FDFF
1751528772.122,5F0,03BF000000000000
1751528772.152,116,0000000000000000
1751528772.152,117,07EBB7091C9F0000
1751528772.163,118,DEFF52001404
1751528772.173,119,FFFF0000FDFF
1751528772.225,5F0,03BF000000000000
1751528772.253,116,0000000000000000
1751528772.264,117,07EBB7091C9F0000
1751528772.264,118,E7FF57001904
1751528772.275,119,FFFF0000FDFF
1751528773.323,5F0,03BF000000000000
1751528773.353,116,0000000000000000
1751528773.363,117,07EBB7091C9F0000
1751528773.364,118,F7FF5F001004
1751528773.374,119,FFFF0000FDFF
1751528773.423,5F0,03BF000000000000
1751528773.453,116,0000000000000000
1751528773.453,117,07EBB7091C9F0000
1751528773.464,118,0C0052001904
1751528773.475,119,FDFF0000FCFF
1751528773.526,5F0,03BF000000000000
1751528773.539,5F3,0010008100640000
1751528773.550,5F5,006B0000006403E8
1751528773.553,116,0000000000000000
1751528773.563,117,07EBB7091C9F0000
1751528773.564,118,090048001204
1751528773.574,119,FDFF0000FCFF
1751528773.623,5F0,03BF000000000000
1751528773.653,116,0000000000000000
1751528773.663,117,07EBB7091C9F0000
1751528773.664,118,07003D001004
1751528773.674,119,FEFF0000FCFF
1751528773.724,5F0,03BF000000000000
1751528773.756,116,0000000000000000
1751528773.767,117,07EBB7091CA00000
1751528773.768,118,10005C001904
1751528773.778,119,FFFF0000FBFF
1751528773.828,5F0,03C0000000000000
1751528773.858,116,0000000000000000
1751528773.868,117,07EBB7091CA00000
1751528773.869,118,7CFF42001804
1751528773.879,119,FFFF0000FCFF
1751528773.924,5F0,03C0000000000000
1751528773.941,61B,9902000000000022
1751528773.952,624,0000000000000000
1751528773.952,5F2,03E803C602BC082D
1751528773.963,5F4,000003E803E803E8
1751528773.963,5F6,006A016801680000
1751528773.974,5F7,0000FFFC00000000
1751528773.974,116,0000000000000000
1751528773.984,117,07EBB7091CA00000
1751528773.985,118,2CFF2300CF03
1751528773.995,119,FDFF0200FCFF
1751528773.024,5F0,03C0000000000000
1751528773.039,5F3,0010008100640000
1751528773.050,5F5,006B0000006403E8
1751528773.064,116,0000000000000000
1751528773.074,117,07EBB7091CA00000
1751528773.075,118,CDFF52000B04
1751528773.085,119,0000FFFFFDFF
1751528773.124,5F0,03C0000000000000
1751528773.167,116,0000000000000000
1751528773.167,117,07EBB7091CA00000
1751528773.178,118,14003E001A04
1751528773.188,119,0000FEFFFDFF
1751528773.225,5F0,03C0000000000000
1751528773.267,116,0000000000000000
1751528773.278,117,07EBB7091CA00000
1751528773.278,118,01005B002104
1751528773.289,119,0000FFFFFDFF
1751528774.327,5F0,03C0000000000000
1751528774.373,116,0000000000000000
1751528774.383,117,07EBB7091CA00000
1751528774.384,118,DCFF4C001B04
1751528774.394,119,FFFF0000FDFF
1751528774.425,5F0,03C0000000000000
1751528774.468,116,0000000000000000
1751528774.468,117,07EBB7091CA00000
1751528774.479,118,CAFF46001004
1751528774.490,119,FFFF0000FDFF
1751528774.525,5F0,03C0000000000000
1751528774.539,5F3,0010008100640000
1751528774.550,5F5,006B0000006403E8
1751528774.568,116,0000000000000000
1751528774.578,117,07EBB7091CA00000
1751528774.579,118,DFFF4C001404
1751528774.589,119,FFFF0000FDFF
1751528774.625,5F0,03C0000000000000
1751528774.668,116,0000000000000000
1751528774.668,117,07EBB7091CA00000
1751528774.679,118,E6FF4A001504
1751528774.690,119,FFFFFFFFFDFF
1751528774.725,5F0,03C0000000000000
1751528774.771,116,0000000000000000
1751528774.782,117,07EBB7091CA00000
1751528774.782,118,E5FF57001A04
1751528774.793,119,FFFFFFFFFDFF
1751528774.826,5F0,03C1000000000000
1751528774.877,116,0000000000000000
1751528774.887,117,07EBB7091CA00000
1751528774.888,118,DFFF52000D04
1751528774.898,119,FFFF0000FDFF
1751528774.926,5F0,03C1000000000000
1751528774.947,61B,9902000000000022
1751528774.958,624,0000000000000000
1751528774.958,5F2,03E803C602BC082D
1751528774.968,5F4,000003E803E803E8
1751528774.969,5F6,006A016801680000
1751528774.979,5F7,0000FFF500000000
1751528774.980,116,0000000000000000
1751528774.990,117,07EBB7091CA00000
1751528774.990,118,E4FF4A001004
1751528774.001,119,FFFF0000FDFF
1751528774.026,5F0,03C1000000000000
1751528774.040,5F3,0010008100640000
1751528774.050,5F5,006B0000006403E8
1751528774.079,116,0000000000000000
1751528774.089,117,07EBB7091CA00000
1751528774.090,118,E2FF4B000F04
1751528774.100,119,FFFF0000FDFF
1751528774.126,5F0,03C1000000000000
1751528774.183,116,0000000000000000
1751528774.194,117,07EBB7091CA00000
1751528774.194,118,DCFF43001304
1751528774.205,119,FFFF0000FDFF
1751528774.226,5F0,03C1000000000000
1751528774.282,116,0000000000000000
1751528774.293,117,07EBB7091CA00000
1751528774.293,118,E0FF4E001404
1751528774.304,119,FFFF0000FDFF
1751528775.327,5F0,03C1000000000000
1751528775.389,116,0000000000000000
1751528775.399,117,07EBB7091CA00000
1751528775.400,118,DFFF54002004
1751528775.410,119,FFFF0000FDFF
1751528775.427,5F0,03C1000000000000
1751528775.482,116,0000000000000000
1751528775.482,117,07EBB7091CA00000
1751528775.493,118,E5FF4C001504
1751528775.504,119,FFFF0000FDFF
1751528775.535,5F0,03C1000000000000
1751528775.540,5F3,0010008000640000
1751528775.551,5F5,006B0000006403E8
1751528775.582,116,0000000000000000
1751528775.592,117,07EBB7091CA00000
1751528775.593,118,E0FF51001304
1751528775.603,119,FFFF0000FDFF
1751528775.627,5F0,03C1000000000000
1751528775.682,116,0000000000000000
1751528775.682,117,07EBB7091CA00000
1751528775.693,118,DDFF52001504
1751528775.704,119,FFFF0000FDFF
1751528775.727,5F0,03C1000000000000
1751528775.785,116,0000000000000000
1751528775.795,117,07EBB7091CA10000
1751528775.796,118,E1FF4F001504
1751528775.806,119,FFFF0000FDFF
1751528775.828,5F0,03C2000000000000
1751528775.888,116,0000000000000000
1751528775.898,117,07EBB7091CA10000
1751528775.899,118,E2FF4C001504
1751528775.909,119,FFFF0000FDFF
1751528775.928,5F0,03C2000000000000
1751528775.940,61B,9902000000000022
1751528775.950,624,0000000000000000
1751528775.950,5F2,03E803C602BC0833
1751528775.961,5F4,000003E803E803E8
1751528775.961,5F6,006A016801680000
1751528775.972,5F7,0000000000000000
1751528775.991,116,0000000000000000
